message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,label,AP,notes,sentiment,emotion,trial_id,team_id,ie_extraction
2a7d28c5-d252-4e17-ad96-b9444c12edf1,E000682, I think it's yeah,15:11,15:15,I think it's yeah,s^aa,55b+,,positive,neutral,T000634,TM000217,
d59053aa-c79c-46fa-a222-61141b9f75f7,E000687,this is the transporter where are you guys,15:7,15:13,this is the transporter | where are you guys,s | qw,56a,,neutral,neutral,T000634,TM000217,
b461ae56-706b-484b-89a8-302a6f9d0fc6,E000699,all right there we go,15:14,15:16,,s,,,neutral,neutral,T000634,TM000217,Agreement
5a9ba5b3-482c-4f10-ad7e-fc183543b87b,E000699,we are towards the right side with the green buildings there's going to be like I I to a right now currently,15:16,15:24,we are towards the right side with the green buildings there's going to be like I I2A right now currently,s^cc,56b.57a,,neutral,neutral,T000634,TM000217,
30bb1da4-3bf9-4336-9df2-d3af12dc1a29,E000687, okay,15:17,15:16,okay,s^bk,57b,,neutral,neutral,T000634,TM000217,Agreement
47e7569d-1ada-4391-bdfb-f85a99d113e8,E000682,here we are,15:22,15:27,,s,,,neutral,neutral,T000634,TM000217,
9a6a8f64-82cb-4498-bed6-956bd7b51eea,E000682, I can see that there are victims and I think it's M1,15:38,15:42,,,,,neutral,neutral,T000634,TM000217,"KnowledgeSharing, MakeCommitment, ReportLocation"
7891588c-2b17-4851-871f-0169d67e2d79,E000682,and pretty soon,15:32,15:44,I can see that there are victims man I could get to M1 I'm pretty sure,s,58a,,neutral,neutral,T000634,TM000217,
e7aa7507-4233-4cc5-b44d-bcdea03088b2,E000699, M1 okay I believe that's all the way to the right one of the blue buildings,15:41,15:47,M1 | okay | I believe that's all the way to the right one of the Blue buildings,qy^bu^d^m | s^bk | qy^d,58b.59a,"59a/b: Question, ""Yeah""",positive,neutral,T000634,TM000217,Agreement
8cd310e0-633c-4099-8d0c-8b5239c23d51,E000682,yeah it's I'm not sure but but I can like in the window I can see that there's,15:44,15:57,,s^aa^bd.%--,59b,,neutral,neutral,T000634,TM000217,"Agreement, MakeCommitment, MakeCommitment"
90abd733-868a-4291-8c1e-ead547170532,E000682, one of them,15:58,15:58,,,,,neutral,neutral,T000634,TM000217,
360907b7-85d0-4956-a601-3113a6419c6f,E000699,okay I'll make my way over there I'm walking through the corridor between K and I'll,15:49,16:0,,s^cc.%--,58b+,,positive,neutral,T000634,TM000217,"Agreement, DeliberatePlan, MoveTo"
5f451dc0-57f1-4716-a55b-e968950ed540,E000682, one of them is a,16:1,16:2,,,,,neutral,neutral,T000634,TM000217,
0dfdbb8b-9aba-4845-a670-3267fa435acf,E000682,wait is this a,15:57,16:5,one of them is A | wait is those A | okay,s | qy | s^bk,60a.61b,,neutral,surprise,T000634,TM000217,
77456aa4-c04c-4dcf-ba73-d762f4326112,E000699,,16:3,16:10,the there should be a sign on top of the doors that should let you know what room it is just in case,s,60b.61a,61a/b: Question/Response,neutral,neutral,T000634,TM000217,"DeliberatePlan, Question"
1c68e628-e6c5-417f-9ddb-f8fecd80a17d,E000682,who hold on it's it's not it's it's a Green Building,16:7,16:14,oo hold on it's it's not it's it's a Green Building,s^bsc,62a,,negative,surprise,T000634,TM000217,YesNoQuestion
c710599e-33a0-41cb-8533-fc43c6b5d502,E000682,it is k1 so that's,16:14,16:20,,s^bsc^e.%--,62a+,,neutral,neutral,T000634,TM000217,ReportLocation
666a17d5-a90b-482d-9398-2973031b45ea,E000699,,16:12,16:15,Green building | okay,qy^bu^d^m | s^bk,62b,,neutral,neutral,T000634,TM000217,Agreement
e4424f7f-bdba-461e-ada9-a98442eb7a35,E000699,,16:16,16:21,K1 | okay I see you walking in,qy^bu^d^m | s^bk^cc,62b+,,positive,neutral,T000634,TM000217,"Agreement, MoveEntity"
d206bd08-08b3-46c2-91be-b1838263a8ec,E000682,so I don't think we need to clear any Rubble,16:21,16:26,,s,,,positive,neutral,T000634,TM000217,"Clear, NeedAction"
67e572b9-9a74-4bd4-a980-be6eff6f76d3,E000682, I just need you to help me look at wake up a patient,16:26,16:31,I just need you to help me wake up a patient,s^co,,,neutral,neutral,T000634,TM000217,"HelpOffer, NeedAction, Search"
b37c4d15-9b45-46b1-92ef-2c07da484078,E000699,map is black online I'm coming down the kaikoura door,16:28,16:35,map is back online I'm coming down the K corridor,s^cc,63a,,neutral,joy,T000634,TM000217,OnMyWay
6b86e0c2-75e7-4ac0-a8d0-7fe1cfa54332,E000682, oh I'm also trapped,16:33,16:38,mhm oh I kind of lost track,s^bk,63b,,negative,surprise,T000634,TM000217,AmTrapped
dc813bea-8940-4699-baa4-cbb5f16e2bb7,E000699,some of these terms have a lot of rubble so I'm just trying to clear them as they go so,16:38,16:44,,s^cc,64a,,negative,sadness,T000634,TM000217,KnowledgeSharing
2f6cea76-181a-4bdf-9499-30948c943010,E000682,okay,16:42,16:57,okay K1 the Medic behind the Medic I'm trapped in K1 and I also need a coma just to okay,s^bk^co,64b.65a,,neutral,neutral,T000634,TM000217,
19cfde86-6702-4d76-b595-31ba7beb03ab,E000682, The Medic or I'm the medic I'm trapped in K1 and I also need a comma just too,16:50,16:56,,,,,negative,fear,T000634,TM000217,"AmTrapped, RoleDeclare"
0c46457c-c4e3-45ec-b6b2-a40216c893e1,E000699,probably should have put that down earlier,16:51,17:6,okay I'm making my way to K1 right now yeah K1 is a trap room probably should have put that down earlier,s^bk^cc^na,65b.66a,1st half not caught for some reason,negative,disgust,T000634,TM000217,
38e1cf10-9eea-4d42-b865-c502734f8f88,E000699, okay I'm making my way to K1 right now yeah K1 is a trap room,16:53,17:0,,,,,negative,neutral,T000634,TM000217,"Agreement, Agreement"
36ca799f-334f-4fa3-844a-5fa5b7703abd,E000682, okay,16:59,16:59,,,,,neutral,neutral,T000634,TM000217,Agreement
e6899a66-cf9e-452c-a17d-083959c15611,E000687,Nick,,16:57,,x,,,,,T000634,TM000217,
0d7fa09a-14df-4d53-9d87-615076d66c70,E000682, are you good,16:59,17:3,no you're good,s^ar^ba,66b,,neutral,neutral,T000634,TM000217,
f9f8f84e-439c-431f-9b1f-09510d4e6413,E000687,this is the transporter I need help one of the green rooms i3,16:53,17:03,this is the Transporter I need help in one of the Green rooms I3A,s,67a,,neutral,neutral,T000634,TM000217,"HelpRequest, NeedPresence"
4ff9dcc1-cf8b-4036-8f1b-9217ed0cb8f9,E000682, okay we can head there right after,17:4,17:8,okay we can head there right after,s^cc^co,67b-1,,positive,neutral,T000634,TM000217,"Agreement, MakeCommitment, Move, MoveTo, Precedence"
342a90d7-7528-4aa5-ab81-26a28f6ab19b,E000699,okay,17:3,17:6,,s^bk,67b-2,,neutral,neutral,T000634,TM000217,Agreement
ae427648-44b9-44a3-a11c-fed9d98caf38,E000682,Lance wait a second so I can get out of here I found on let's go to I3 I'm sorry actually I did yeah,17:8,17:19,right and then just wait a second so I can get out of here alright and then let's go to I3 woops sorry I did (indecipherable) thank you,s^cc^co^fa^ft,,,neutral,neutral,T000634,TM000217,"Agreement, MakeCommitment, MoveTo"
434c55d8-922e-4969-b2ed-48db85510996,E000699, open that up,17:10,17:19,,,,,,,T000634,TM000217,
a19810f2-dda5-497c-81b8-b3df2b111e0b,E000699, we go you said you're in one of the K2 rooms okay I see your SOS I'm coming,17:14,17:27,let me (indecipherable) here you go | you said you were in one of the K rooms | okay I see your SOS I'm coming alright on my way,s^co | qy^bu^d | s^bk^cc,68a,,positive,neutral,T000634,TM000217,"Agreement, OnMyWay"
81502764-98c6-42aa-8fb2-f1c132fa2c3a,E000687,yes i3a okay,17:13,17:19,,s^aa^bk,68b,,positive,neutral,T000634,TM000217,"Agreement, Agreement"
94c279ae-f3e7-48b8-8e08-ff6c6c8312f7,E000687,there are also there's one critical and one on critical victim here,17:23,17:33,there are also there's one critical and one un-critical victim here,s,69a,,negative,sadness,T000634,TM000217,
1ebad86c-0221-47e9-a6c6-1aba9c6f6ad2,E000699, all right I'm on my way,17:26,17:28,,,,,positive,neutral,T000634,TM000217,"Agreement, OnMyWay"
f91f0979-6a4b-4e85-8424-711082515461,E000682, alright thank you I,17:37,17:42,alright thank you,s^bk^ft,69b,,positive,neutral,T000634,TM000217,"Agreement, Gratitude"
3e37c564-7d4b-41d7-ba72-7faa90572af0,E000699,there you go,17:37,17:42,,s,70a,,positive,neutral,T000634,TM000217,MoveTo
da9716f4-2273-47db-a143-4eb142b85295,E000687, thank you,17:36,17:39,thank you,s^ft,70b,kid in background; don't hear in vid,neutral,neutral,T000634,TM000217,Gratitude
5b0c8588-453b-429c-8e12-4bc0fb6bbdc1,E000699, I can carry one of these,17:48,17:51,I can carry one of these,qy^d,71a,,,,T000634,TM000217,MakeCommitment
17172751-27e5-4ffa-a0c2-fa104cf77d12,E000682,Canon,17:47,17:49,,%,,,,,T000634,TM000217,
09d53ada-ae22-492e-8e92-72e5c35d4a4a,E000682,yeah that is a b,17:49,17:53,,s^na,71b.72a,,neutral,neutral,T000634,TM000217,"Agreement, KnowledgeSharing"
a9886079-4293-47d2-a8ea-0131f39b301c,E000699, B okay,17:51,17:55,B okay,qy^bu^d^m | s^bk,72b,,neutral,neutral,T000634,TM000217,Agreement
ab6bfe10-526a-4b70-9d7a-7b4c9a690e8e,E000699,this is a b type,17:55,17:58,,s,73a,,neutral,neutral,T000634,TM000217,KnowledgeSharing
,E000682,,17:57,18:0,mhm,s^bk,73b-1,,,,T000634,TM000217,
84c1432f-d289-47d3-ab04-4593810c7f08,E000687, okay,17:54,17:57,okay,s^bk,73b-2,,neutral,neutral,T000634,TM000217,Agreement
86313e5b-e0d1-4ac4-a9cc-53a3519c6749,E000699,this room is clear,18:3,18:12,this room is clear I think we're making better progress this time than last time,s,74a,,neutral,neutral,T000634,TM000217,RoomClear
8bebd28c-79cb-438d-837d-7860aeb97441,E000682, all right are there any of those,18:11,18:12,,,,,neutral,neutral,T000634,TM000217,Agreement
74f5f4a9-c880-440b-b1ab-ec6ae57bca80,E000682,yeah,18:5,18:11,alright are there any of those | yeah,qy.%- | s^aa,74b,,positive,neutral,T000634,TM000217,Agreement
a8beafb9-39c4-40ad-97a0-85c11a58f978,E000699, I think we're making better progress this time than last time for sure,18:11,18:13,,,,,positive,neutral,T000634,TM000217,Agreement
4a43fab1-ab0a-4b37-9788-6a4ca344d005,E000682,,18:12,18:23,are there any of those | this is Medic speaking rooms we talked about at the beginning that we still haven't checked | has anyone been to F4,qy | s^e | qy,75a,,neutral,neutral,T000634,TM000217,"ReportLocation, ReportLocation, Search"
1251536c-e45b-4998-b4cf-03e0a4fb26f0,E000699,Zoom,,18:21,,x,,,,,T000634,TM000217,Instruction
79f9c421-e4e4-4e22-90bc-59d1e7e0c3a3,E000699,,18:20,18:37,I don't think we've been in A area Medic I'm at I4A I see some regular injured people I'm bringing them out to the hallway so you can pick them up it's just two of them I believe,s^cc^co^df^nd,75b,,neutral,neutral,T000634,TM000217,"MakeCommitment, ReportLocation, Sight"
18f33241-181d-485f-a8b2-6e8c9d4ebe36,E000682,okay,18:31,18:34,,s^bk,,,neutral,neutral,T000634,TM000217,Agreement
38007714-36ef-4a2e-b558-f4eaf2d3aa36,E000682,thank you,18:34,18:37,,s^ft,,,neutral,neutral,T000634,TM000217,Gratitude
2a4eb58f-1937-4601-96f9-20d3b2cce8ab,E000699, it's just two of them I believe,18:39,18:40,,,,,neutral,neutral,T000634,TM000217,
694a483a-dfaf-45c1-b245-7445fc668b8c,E000682,just B,18:38,18:42,this is B,qy,,,neutral,neutral,T000634,TM000217,
b9bf9d2d-58a5-420d-8f10-3d38b60d2ec8,E000682, this is a and then engineer you heading to,18:43,18:49,this is A | and then Engineer are you heading to ,s | qy,76a,,neutral,neutral,T000634,TM000217,Precedence
e0d3bcf2-e34e-4612-ae8d-7c0090f81a34,E000682,G & F,18:49,18:53,,s^e,76a+,,neutral,neutral,T000634,TM000217,
46b481ed-11d8-44b5-aa54-52a5f68807d7,E000699, oh yeah I'm going to yeah I'm going to like congested area,18:47,18:54,yeah I'm going to yeah I'm to like that congested area,s^na^cc,76b,,positive,neutral,T000634,TM000217,"Agreement, Agreement, DeliberatePlan, DeliberatePlan"
0f8847d2-3955-4607-bbc5-9ea5bfa82c78,E000682,enter every single okay I see a coma victim and F4,19:20,19:26,just enter every single okay I see a coma victim in F4,s,77a,,neutral,neutral,T000634,TM000217,"Agreement, Enter, Sight, Sight"
eb30a7a7-1576-4014-a799-6bb028ad7d87,E000699, critical victim in A4 yeah I'm coming up,19:21,19:27,critical victim in F4 | yeah I'm coming up,qy^bu^d^m | s^aa^cc,77b,,neutral,neutral,T000634,TM000217,"Agreement, OnMyWay"
5ead7e5a-da36-42eb-9af6-57bc2c91ef23,E000682,engineer yeah and then I also need you to clear some Rubble this one I think,19:26,19:35,Engineer are you | yeah and then I also need you to clear some Rubble just one I think,qy.%- | s^aa^co,78a,,negative,sadness,T000634,TM000217,"Agreement, Clear, NeedAction, Precedence"
4e433327-c55f-4f24-afff-ed98b951b093,E000699, all right coming over,19:29,19:33,alright I'm coming over,s^bk^cc,78b,,positive,neutral,T000634,TM000217,Agreement
130d3dc5-b395-4a42-8936-550e6bc72855,E000682,yeah this area so much,19:37,19:41,,s^t1,,self talk?,neutral,neutral,T000634,TM000217,Agreement
9f47accc-035a-40fc-9946-3aa1964e8bdb,E000699, I see a critical okay there's a few people in here,19:36,19:40,I see a critical okay there's a few people in here,s,79a,,negative,sadness,T000634,TM000217,"Agreement, KnowledgeSharing, Sight"
ae291a94-84a8-43e5-b897-039b5b0d4661,E000682,yes I can you just break that and then wait this guy,19:42,19:48,yea | so can you just break that and then wake this guy up,s^aa | qy^co,79b.80a,,neutral,neutral,T000634,TM000217,"Agreement, MakeCommitment, MakeCommitment, Precedence, Precedence, YesNoQuestion, YesNoQuestion"
469e6dee-bace-4c10-9d1b-c015da8e9a7f,E000699,yeah I can get this one let's wake up the there he's awake,19:40,19:53,yeah I can get this one let's wake up the there he's awake this is a trap room so just be careful looking around,s^aa^cc^co,80b.81a,2nd half not captured by script,positive,neutral,T000634,TM000217,"Agreement, MakeCommitment"
bc8308bb-718c-4e65-9679-3ed6b6c5d635,E000699, this is a trapped room so just be careful help me open the door,19:53,19:56,,,,,negative,sadness,T000634,TM000217,"DoorOpen, HelpCommand, Instruction, Open, ReportLocation"
9aa24ce5-ed3d-4274-93a0-c3b1859cb70b,E000682, how are you,19:49,19:52,there we go,s,,,neutral,neutral,T000634,TM000217,
fabc139d-5501-4263-9905-48835a8416aa,E000682,okay all right we're good,19:53,19:58,,s^bk,81b,,positive,joy,T000634,TM000217,"Agreement, Agreement, Agreement"
b6e6b159-0d3f-4e55-a746-a057c240b27b,E000682,a critical thank you transport it,19:58,20:2,this is a critical thank you Transporter,s^ft,82a,,neutral,neutral,T000634,TM000217,"Gratitude, Instruction"
,E000687,,19:55,19:59,mhm,s^bk,82b,,,,T000634,TM000217,
4f6f0d68-dce1-4163-ba81-ff1bba4e319b,E000699,exactly,,20:10,,x,,,,,T000634,TM000217,
c12fd67c-c05e-49ed-87a0-3099b8895499,E000682, this is a,20:10,20:14,this is A,s,,,neutral,neutral,T000634,TM000217,
372ba8e4-2347-4fa4-9597-6e95513d0af7,E000682,are you engineer are you finding any victims back in these arms,20:16,20:25,are you engineer are you finding any victims back in these rooms,qy,83a,,neutral,neutral,T000634,TM000217,"KnowledgeSharing, YesNoQuestion"
de63678c-734f-450c-9e62-2639fc083cbe,E000699, are you not yeah I tried to clear up most of them looking through the back area I don't see many here okay,20:17,20:26,yeah I tried to clear out most of them I'm looking through the back area I don't see many here oh okay,s^bk^cc^na,83b,Video Ends,positive,neutral,T000634,TM000217,"Agreement, Agreement, YesNoQuestion"
2c3d52ed-aeaf-4465-9b4e-aeca00297381,E000682, we did a lot better seven hundred and ten points the 307 it's pretty good,20:34,20:45,we did a lot better seven hundred and ten points to three hundred something that's pretty good,s^ba^z,,,,,T000634,TM000217,
e16a4ce0-2319-49cf-a09a-645537eb3cc5,E000699,yeah much more we went from like what was it 352 7/10,20:30,20:39,yeah much more we went from like what was it 350 to 710,s^ba^na^z,,,,,T000634,TM000217,Agreement
cd8fd0bd-ef82-4277-91c1-c430830ae13e,E000699,I'm sure that their browsers are alone yep it's enlarged,,21:30,,x,,diff speaker,,,T000634,TM000217,
727038e5-55d9-4ac7-b72a-ec164d716769,E000699, at the same time I will stop recording as friend,21:29,21:33,,,,,,,T000634,TM000217,DeliberatePlan
1f3a20ab-e72a-4948-ac77-26580eab49a2,E000699,recording stopped,,21:41,,x,,diff speaker,,,T000634,TM000217,
af423358-a1ac-4f0e-b3f5-5a5a18349b1f,E000699, since when do it done with the survey,22:9,22:10,,,,,,,T000634,TM000217,
b29cb7db-e9cb-4b6c-9cba-d57b79c24ec9,E000682,all right,,23:38,,x,,diff speaker,,,T000634,TM000217,Agreement
bb43620b-8a07-46f8-b74b-065cbecf27f6,E000687,this is the transporter I completed the reflection,23:58:00,24:5,this is the Transporter I have completed the reflection,s^z,,,,,T000634,TM000217,
e0100ffb-f82f-4ad2-924d-13b6528d5758,E000699,this is the transporter I actually okay thank you,,24:18:00,,x,,diff speaker,,,T000634,TM000217,"Agreement, Gratitude"
289bd87f-9b38-4714-8469-a52a7f62f02e,E000699,this is engineer I finished the survey,24:32:00,24:37:00,this is Engineer I finished the survey,s^z,,,,,T000634,TM000217,
4e4aba5d-7e57-48da-812c-e0ec58a57b73,E000682,this is medic I finished survey,24:50:00,24:59:00,,s^z ,,,,,T000634,TM000217,
3e9b9d1c-8af5-4f3a-8027-ac30ce2a1d83,E000669,every time,2:3,2:8,oh my goodness everytime,s^fe^z,,"All times from individual files, utterances transcribed in order heard (if applicable)",,,T000627,TM000214,
